url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
23,2,3,0,6,0,3.4685766296878655,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,4,2,9,0,4.348308841756336,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.9361804341297555,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,6,0,4.079678649882975,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,4,6,9,11,0,4.816626552112992,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,4,3,6,15,0,4.532100806061252,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,2,4,0,9,0,4.100952724659747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,3,5,0,10,0,4.437585744850294,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
157,5,3,18,13,0,5.51840984189299,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,3,3,0,7,0,4.17812865291381,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,6,0,3.435755433941628,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,3,5,6,9,0,4.399996851979711,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,1,4,0,6,0,3.948419382403027,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,2,5,3,8,0,4.13998720177651,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
57,5,3,0,11,0,4.207130531701613,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
137,3,7,0,19,0,4.340167233640789,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.8441065448145375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
126,4,5,14,19,0,4.74194508348301,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
76,5,5,1,11,0,4.460236936299272,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,4,0,8,0,4.189956395196745,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.783465189601647,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.7622673906514947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,3,6,2,11,0,4.463782996317236,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
59,5,3,0,9,0,4.056833313550121,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,4,6,6,11,0,4.257115352414947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,5,0,8,0,4.39293245965883,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,4,16,18,0,4.707776990485283,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
72,3,5,0,11,0,4.4064821276821995,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
88,8,6,1,15,0,4.221637552141979,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,2,5,0,9,0,4.165858446978659,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,2,2,0,5,0,3.7216117239699025,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.762310736133871,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,3,6,0,11,0,3.8683670541566304,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
132,3,5,6,20,0,4.301622105551858,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,4,0,7,0,3.851823225551766,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,2,5,0,9,0,3.920580929639266,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
81,3,6,1,10,0,4.324435659079415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,2,9,0,14,0,4.3184214746089085,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
42,2,4,0,7,0,4.0347090892393815,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,2,4,0,9,0,4.300999334810958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,3,0,6,0,4.097923899526372,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,4,7,7,0,4.368009226805322,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.8423709931771093,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.6424896731661263,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,5,6,8,0,4.1317695012795665,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,2,4,0,8,0,4.088171283599354,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
132,3,4,6,13,0,5.3564603618749995,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,8,0,3.9292144551992183,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,5,0,8,0,3.8807949595558076,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
109,8,4,17,18,0,4.734824898986776,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
117,4,5,19,18,0,4.743592319808227,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
18,2,2,0,5,0,3.4613201402110088,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,3,0,6,0,4.076103170996723,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
339,4,4,53,18,0,5.940001319988459,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
118,4,4,23,17,0,4.731409469784448,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.740601562950723,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,2,4,2,8,0,4.29040071973329,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.950063756436209,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
82,3,6,8,15,0,4.49240498801119,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,3,5,0,9,0,3.9394735692733827,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,2,3,6,9,0,4.543921151075368,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,3,5,0,10,0,4.097085133395088,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,3,6,0,11,0,4.090308982826452,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,1,4,0,8,0,3.917481250360578,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,4,0,7,0,4.0022680844408445,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
108,2,7,44,14,0,4.682482586967458,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,7,0,3.863465189601646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,1,3,3,5,0,3.7489948035250964,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,1,3,0,5,0,3.6572682296173897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,7,0,3.59448250651942,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,3,3,0,8,0,4.083067973799102,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,4,4,15,9,0,4.528444187304092,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
73,3,5,11,13,0,5.1216852650301945,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,4,3,9,0,4.043057694064253,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,1,5,0,7,0,3.941428031846024,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,3,4,0,8,0,4.106198332810094,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,2,3,6,8,0,5.2033369223232,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
123,5,4,19,18,0,4.857671799193588,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
132,3,4,5,13,0,5.342557309120308,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.767183467891461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
125,4,4,14,18,0,4.741443889720543,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
75,3,5,0,13,0,4.4488192786776475,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,4,4,0,13,0,4.412718597059802,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,1,4,0,7,0,3.9898980954642878,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
59,2,4,0,7,0,4.311401957764593,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,1,3,3,6,0,3.772055208874201,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,3.9137995646056805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,1,3,0,5,0,3.6841837197791887,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,1,4,0,9,0,4.0480336303846824,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,7,0,13,0,4.507637725946021,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
100,3,5,7,18,0,4.440338191606637,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,3,4,0,9,0,4.0833310391293125,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,5,0,9,0,3.3255059710789405,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,4,5,0,10,0,3.9721634603655405,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
103,1,10,16,13,0,4.442813369485695,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
116,4,4,19,17,0,4.743991940823616,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
60,2,4,0,10,0,4.32091533734066,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,2,2,5,0,4.140319531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,1,7,0,9,0,3.549800876357291,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
130,2,7,3,18,0,5.129711710487287,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
108,3,9,0,22,0,4.5453260222238745,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,4,3,6,10,0,4.395574058074167,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
459,5,9,220,19,0,4.301732897548812,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,1,3,1,5,0,3.748994803525096,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,7,0,4.031401845392172,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,4,4,0,9,0,4.208680146426703,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
186,5,9,20,31,0,5.3634264317568885,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
56,4,3,0,9,0,4.311382823650151,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
106,2,4,7,19,0,4.344923228811909,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,2,4,21,7,0,4.735727440718714,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
88,2,9,1,15,0,4.494577965706321,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,3,0,6,0,3.963610875592631,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,1,2,0,4,0,3.907734270742486,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,5,0,10,0,4.131489360772528,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,6,0,9,0,4.036040925839782,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
138,3,7,3,21,0,4.401790856881677,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,2,8,0,4.280120277605719,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
162,4,3,62,21,0,4.934089917456204,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,2,3,8,6,0,4.398857447483313,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,4,0,7,0,4.0860486123130375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
75,5,3,0,29,0,4.014222680620118,1,0,1,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.872905595320056,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,2,0,6,0,4.088779347361362,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,2,9,3,14,0,4.26263361920397,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,4,0,8,0,4.238114320168547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,3,6,0,4.233639952626227,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,2,6,8,11,0,4.409537379451366,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
112,3,9,0,18,0,4.451627656127493,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
20,1,3,2,5,0,3.9841837197791885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,3,0,6,0,3.9384964492986376,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.767183467891461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
74,2,6,2,12,0,4.3731348325306785,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
73,1,8,0,11,0,4.022227883915711,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,2,0,5,0,4.091378214801743,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
124,4,4,18,18,0,4.79040634396073,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
46,4,5,1,10,0,4.412270315214322,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,4,24,18,0,4.944943991223515,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
41,2,3,0,7,0,4.161953223919209,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,3,3,6,12,0,4.614920833213508,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,1,4,0,6,0,3.7336606896881848,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
87,2,5,6,15,0,4.484546479669374,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
565,3,6,140,13,0,5.592684899363997,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,3,9,0,4.600456033671239,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,0,5,0,3.9621031651557947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,3,9,0,13,0,4.228990536357121,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,3,3,0,10,0,4.573353840183969,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,4,4,1,9,0,4.079772731460867,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.6572682296173897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,2,10,0,14,0,4.08481497609349,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
24,1,4,2,6,0,3.6572682296173897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
60,3,6,0,11,0,4.318820387022781,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,24,19,0,4.883107547607523,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
37,2,4,8,7,0,4.270132081786695,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,1,5,1,7,0,4.144106550888952,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,2,0,5,0,3.9912157102019847,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,1,5,2,9,0,4.444401999165796,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,2,4,6,11,0,4.559756120999295,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,3,3,0,23,0,4.273983661620527,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
85,3,7,5,15,0,4.345368178535066,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,0,6,0,3.6635327548042538,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
104,4,3,15,23,0,4.879781763157134,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,5,0,8,0,4.048688113203415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,2,7,4,12,0,4.250197355789891,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,3,0,7,0,4.196439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.782122224145306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,3,0,6,0,4.092342603144792,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,2,0,6,0,4.165013816065912,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,2,3,0,6,0,3.0130709291038458,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,1,5,0,7,0,3.9653141049815805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
65,1,7,8,12,0,4.356908683974132,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,4,0,7,0,3.763965742824082,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,3,6,0,10,0,4.122915950574751,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,4,0,8,0,4.096382335659182,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,2,3,0,6,0,3.446439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,3,6,1,13,0,4.431557149194809,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
396,24,21,19,89,1,4.717994488207406,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,2,2,6,0,4.2390979179887855,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
189,6,8,37,24,0,4.951359051663896,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,7,0,3.8252517372886503,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,5,0,10,0,4.158617633875558,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
127,4,5,24,19,0,4.782233897566516,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
96,2,6,6,16,0,4.4138023010255125,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,5,2,8,0,4.130562221357547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,3,3,4,7,0,4.030041670814298,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,0,6,0,3.6958840115261284,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
87,2,4,6,14,0,4.529858474945582,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,3,3,0,9,0,4.260119155734494,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.708132064658602,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,4.026986833359286,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,3,4,9,0,4.583998381102341,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,3,5,3,9,0,4.32723107905452,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
75,5,6,1,14,0,4.322366699272792,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.9898980954642873,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.8553885422075345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,1,3,2,5,0,3.845350936622435,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,8,5,11,0,4.358316518272401,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,2,2,0,5,0,3.4992275471326932,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,2,4,0,10,0,4.16540071973329,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,3,1,7,0,4.438339651611602,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.849223912390625,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,3,4,0,9,0,4.033689055389994,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,3,0,13,0,4.296119377716701,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,2,4,0,13,0,4.433378522844339,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,4,0,7,0,4.071581588126284,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,3.9779168746936358,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,4,0,8,0,4.146756984930102,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,2,5,0,13,0,4.443893273751857,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,3,6,0,11,0,4.446078254079442,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,1,3,0,5,0,3.7386085007312415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,6,17,16,0,4.400793181251561,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,3,0,6,0,4.297470808272997,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
80,4,5,4,12,0,4.369790715519553,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,3,5,10,11,0,4.2151998765158565,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,2,3,0,6,0,4.07391321234758,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,3,3,9,7,0,4.248495255525412,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,3,4,0,10,0,4.089178456835348,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
105,3,9,5,15,0,4.631165489583172,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,5,0,8,0,3.9040098347359096,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,3,4,1,8,0,4.121219243831913,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
79,3,6,7,12,0,4.400061648481551,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.9292292966721747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,2,0,5,0,3.882045108136863,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,5,3,0,12,0,4.338788349771154,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
76,4,3,2,14,0,4.673601980657473,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
97,2,5,1,17,0,4.391488455362044,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,1,2,0,5,0,4.047742678581273,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,4,5,19,19,0,4.763527505929818,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
49,2,2,0,9,0,4.226627957768198,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,3,3,1,9,0,4.240240000427043,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
81,2,5,17,8,0,4.7872003930962554,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,1,6,0,9,0,4.135336115847658,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.772055208874201,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
75,2,10,2,13,0,4.245243277555772,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,3,4,7,9,0,4.473048041045147,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,4,5,1,11,0,4.296906614283515,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
69,5,4,0,14,0,4.067799819814767,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
107,3,3,2,19,0,4.650601478609388,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,6,0,3.8314018453921714,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,2,8,0,13,0,4.47096925530743,1,1,0,-1,0,0,0,-1,0,0,0,0,0,1
56,2,4,0,10,0,4.3945082170796805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,4,0,8,0,4.357837824971466,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
97,3,5,0,13,0,4.285379988815354,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,4,0,8,0,3.9994581877844,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,8,0,4.106949132758152,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,6,0,3.9232314287976204,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,5,3,8,15,0,4.537660508766314,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
74,3,4,0,12,0,4.217909326881724,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.52257158913636,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
128,4,5,16,19,0,4.700430099623515,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
54,3,4,0,10,0,4.094725641205237,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,3,6,2,11,0,4.4079724750354154,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,4.106949132758152,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
39,2,3,0,7,0,4.1949067057088945,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,3,0,7,0,3.8002921362392845,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
79,3,3,5,10,0,4.57642018609004,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,3,2,0,6,0,3.7294461949052566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,2,5,0,8,0,3.9235332098491895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,2,6,4,12,0,4.490457193642897,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,7,0,11,0,3.9241653525846303,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,14,19,0,4.681935787598054,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
41,3,4,0,8,0,4.210733711724087,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,1,4,6,9,0,4.459012079154174,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
80,2,8,8,16,0,4.4516417331025915,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,1,3,0,6,0,4.076103170996722,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,7,0,3.9500637564362093,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,3,4,0,23,0,3.9297954712258902,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
92,3,10,11,15,0,4.8701583262912,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
143,3,3,6,17,0,5.316942030313344,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,2,1,5,0,4.180307540581811,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
136,2,3,48,8,0,4.93341100194904,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,3,3,0,11,0,4.269251044885639,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,3,7,0,4.264578373902383,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
81,3,4,0,13,0,4.246913309768392,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,4,0,8,0,4.214432130654918,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,10,0,4.219528282299548,0,1,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,4,0,7,0,3.73624341298306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
