url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
19,1,2,0,4,0,3.2608281712244565,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
98,4,10,28,16,1,4.642785743623147,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,6,0,3.819548827786958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,3,2,0,6,0,3.967720100474499,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
64,3,5,2,11,0,4.386587797403417,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,4,0,7,0,3.9939427079182677,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
132,2,7,15,15,0,5.363010150437366,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
124,2,7,6,20,0,5.15925071603178,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,6,0,9,0,3.944210332414288,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
141,2,5,41,9,0,5.214059842598251,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
126,4,4,16,18,0,4.753007758905341,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
21,2,2,0,5,0,3.6537567082870006,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,6,2,11,0,4.343315209558404,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.8282375018429557,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,2,6,21,9,0,4.651871922046905,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
79,2,4,0,13,0,4.233339134852569,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,1,5,16,7,0,4.580988328060818,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,5,0,8,0,3.8401568604088587,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,3,3,0,9,0,4.295833441448779,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,3,5,4,9,0,4.123004049629477,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,2,4,0,7,0,4.122693700152458,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
84,2,5,23,10,0,4.7695452218421615,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,3.909368063943885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.5585186130489057,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,3,3,0,8,0,4.050013373778756,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,8,0,3.797902689682947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
97,5,7,0,16,0,4.459809726326118,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,1,4,0,6,0,3.784527696416556,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,4,0,10,0,4.068472885586725,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,2,0,5,0,3.91829583405449,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,2,1,5,0,4.008694969562842,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
85,2,10,0,14,0,4.247948473388078,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,5,3,6,11,0,4.581833663430986,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,2,6,0,9,0,4.107598182238386,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,1,3,0,5,0,3.5883543471732335,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,7,0,11,0,4.371018072054203,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,3,6,2,11,0,4.398030705821853,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,5,0,8,0,4.0067499186387785,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,2,2,5,0,4.1162646156680225,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,2,4,3,8,0,4.074554204780528,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,3,0,7,0,4.136437130558765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,0,6,0,4.0060710131011685,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
231,3,6,92,20,0,4.834476378718606,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,3.7362434129830606,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.824533406881911,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,7,0,3.763965742824082,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
81,2,5,21,8,0,4.811891751120947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,2,3,7,10,0,4.385841719519742,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,3.967720100474499,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.5892750707107126,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
87,5,7,2,13,0,4.443539222022284,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.940759832540089,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
133,2,8,8,23,0,4.584145045631968,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,3,3,0,7,0,3.8919954870390194,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,1,6,0,8,0,3.800919098243859,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,1,3,0,5,0,4.1162646156680225,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,3,0,7,0,3.925405392539033,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,3,0,6,0,3.9374448765408534,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,2,3,0,10,0,4.280667511657909,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,3,6,0,3.950063756436209,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
93,5,6,2,17,0,4.584730053794061,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,4,4,0,9,0,4.226143834398879,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,6,0,3.939829017466402,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,2,4,0,12,0,4.266984590772068,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,5,3,9,11,0,4.496924958035208,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,2,3,5,0,3.851823225551766,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,3,3,0,11,0,4.140288763786836,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,4,3,8,0,4.0880471909383065,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,3,6,6,11,0,4.4212131961929915,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,2,4,2,10,0,4.326706577630513,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
74,2,4,7,11,0,4.355959912979335,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.9500637564362093,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
114,3,5,6,19,0,4.432229685845144,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,1,4,0,7,0,4.027476425527099,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.8150724101159423,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,5,0,9,0,4.127569435189147,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,1,3,0,5,0,3.8693312611115185,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.9952378913808873,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,4,0,7,0,3.8042292966721747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,1,7,0,4.175123135113461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,4,0,12,0,4.398038705506968,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
78,2,4,0,14,0,4.30301399525637,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,4,3,0,8,0,4.007806185872075,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
154,2,7,14,23,0,5.289677755803846,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,3,3,0,7,0,3.9713023022883713,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,3,3,0,8,0,3.94890521563251,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,6,0,4.04716007463276,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,1,3,0,5,0,3.8332696895151077,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.8561962982193805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
61,4,5,9,12,1,4.772881755872874,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,2,3,0,6,0,4.0346536885808275,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,6,0,9,0,3.961102617856763,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
19,2,3,0,6,0,3.3918926446809334,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,3,0,7,0,4.1158340921632215,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
64,3,5,6,12,0,4.327569336880353,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
271,5,10,84,25,0,4.800034989733085,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,1,7,0,9,0,4.013340441068115,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
80,3,5,7,15,0,4.529749859046177,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
67,2,6,0,9,0,4.277306034756813,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
282,3,7,59,31,0,5.560336109526664,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
144,2,7,6,19,0,5.144674915803751,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,1,5,4,8,0,4.443053603040052,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.797902689682947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,5,0,9,0,4.003590820407827,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,3,5,13,14,0,4.658659712448833,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
87,2,4,2,11,0,4.190615874980422,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,3,3,4,7,0,3.9357276594930415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
102,4,7,25,14,0,4.691362783965064,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,2,3,9,8,0,4.996733296344085,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,7,0,4.218128820706467,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,2,3,0,6,0,3.52257158913636,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
238,3,3,75,35,0,5.3599259772356636,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,4,3,10,8,1,4.127986806877675,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,2,3,0,6,0,4.108869289360842,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
88,5,7,15,16,1,4.527543058261797,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,3.7193758224153695,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.810081020521731,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
101,2,7,11,11,0,5.259040815651288,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
18,2,2,0,5,0,3.725480556997868,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,4,0,7,0,3.5137847242254345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,1,7,0,3.9677201004744993,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,1,4,1,7,0,4.162573265150911,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,2,4,0,9,0,4.335949935491173,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,3,7,10,12,0,4.556806097125363,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,3,0,6,0,3.797020431713804,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,1,3,1,5,0,3.9582291686698796,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,3,3,10,7,1,3.4273334938982645,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
123,2,4,7,22,0,4.47731270649837,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,4,4,0,9,0,4.075657468606851,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,3,4,2,11,0,4.31238537285177,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
15,1,3,1,5,0,3.4565647621309536,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.584303179346712,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
82,5,4,9,16,0,4.7148297557859165,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,2,6,0,12,0,4.439925625105311,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,3,5,3,9,0,4.1787382902043575,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,2,0,5,0,4.055295335502323,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,4,0,8,0,4.1838677203462975,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,4,0,7,0,3.9225895736416696,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,3,0,10,0,4.521955417565207,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,3,4,2,9,0,4.373648947936903,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.675310868912364,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
17,1,2,0,4,0,3.4548223999466066,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.8150724101159423,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
129,5,5,20,20,0,4.754931911420564,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
42,2,3,5,8,0,4.214128292889142,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,2,4,2,8,0,4.036106305756778,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,1,6,0,3.9302703722934553,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,3,5,6,9,0,4.34186497602557,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,7,0,3.740415529881632,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
97,3,7,4,14,0,4.493789714291883,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,3.842370993177109,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,4.004344446367529,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,3,3,0,7,0,3.8401568604088587,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
62,2,4,0,9,0,4.27453557671885,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
127,4,4,24,18,0,4.831540342793538,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
29,2,2,2,5,0,4.030394788231021,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,4,0,7,0,3.7259160889243037,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
72,3,5,6,14,0,4.567145967883177,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,2,0,5,0,3.9912157102019847,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,4,0,7,0,4.096439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
61,5,3,1,11,0,4.188854659062377,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,2,5,0,8,0,3.9342841083618056,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,1,3,0,8,0,4.367633890971211,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
259,2,4,31,8,0,5.58002169972921,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
57,2,7,0,10,0,4.257618962553849,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,4.042433003725894,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,5,0,9,0,4.291097830714783,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
93,3,5,0,17,0,4.516918156090223,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,2,4,0,8,0,4.091665140378664,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,0,6,0,3.754441845713345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,4,0,7,0,4.224751985026256,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
105,2,6,10,14,0,5.2431837614291865,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
109,4,4,7,12,0,5.1418389171207215,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,2,0,5,0,4.165311532225101,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,1,3,5,5,0,4.022055208874201,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,5,0,8,0,3.7843437452721784,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
152,2,3,0,26,0,4.417648855839261,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
124,5,5,22,19,0,4.810674993815384,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
35,2,3,4,6,0,4.207435516759526,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
126,4,4,24,18,0,4.78196556036753,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
51,3,5,7,10,0,4.304805617229252,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
126,3,3,47,15,0,4.875564103948179,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,2,3,0,7,0,4.041701549837171,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,2,4,0,8,0,4.2924925977289545,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,4.018081793978685,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,4,0,9,0,4.294646363420181,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,6,0,3.967585764910526,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,4,5,9,0,4.454239966507295,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,4,2,8,0,4.3430572992462935,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,4,4,9,10,0,4.4775941260227405,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,3.926272374139508,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
70,2,6,4,11,0,4.927297795696142,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,3,3,11,7,1,3.538310595615006,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,3,0,6,0,4.074191641642728,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,3,0,10,0,4.072286379811229,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
105,5,10,1,16,0,4.244506510338799,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
64,2,6,13,11,0,4.652518266288633,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.926272374139508,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,4,0,8,0,4.1878052142834346,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
126,3,3,39,15,0,4.734935850112207,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,3,0,6,0,3.9651533651611737,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,5,0,8,0,4.044003363657555,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
15,1,2,0,4,0,3.4565647621309536,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,3,4,7,8,0,4.481714572986074,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,3,4,0,12,0,4.363690782174052,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,2,5,2,10,0,4.804109773280682,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,3,4,0,8,0,4.103846168850305,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,2,2,6,0,4.280226253673659,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,2,5,15,10,0,4.538792239998414,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,1,6,0,4.093139062229566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,2,4,23,7,0,4.719436431004371,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,2,3,0,7,0,4.274198750077731,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,4.026986833359286,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,5,0,8,0,3.792837797403416,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,6,0,4.02085512047121,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
115,3,5,18,20,0,4.584273003685108,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,5,6,0,4.430313437343594,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
74,3,4,5,12,0,4.430416331956725,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,1,5,14,7,0,4.537247216966655,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
18,1,2,0,4,0,3.6835423624332306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,2,5,3,9,0,4.242019247186535,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,4,0,10,0,4.349341698990738,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,4,3,9,11,0,4.187378181134057,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,1,3,0,5,0,3.95822916866988,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
84,8,4,4,14,0,4.388834342272358,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,1,7,0,10,0,4.181719878492294,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
552,5,5,198,68,0,5.1163240932623735,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0
110,2,6,6,23,0,4.3554149077289726,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
102,1,9,16,12,0,4.4527212115111805,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,6,0,4.030639062229566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
99,4,5,10,17,0,4.5107830155958215,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,2,3,0,6,0,3.2866294867861963,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,3,8,0,4.124083797069061,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
103,2,5,7,17,0,4.6422688577689435,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,1,5,6,10,0,4.400310530134925,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,2,1,5,0,3.91017927888364,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,6,0,3.5739348962840563,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,3,5,7,12,0,4.472797705278,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
393,24,21,16,90,1,4.669967370847148,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,1,3,0,7,0,3.7641062971773542,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,7,0,4.030493056757482,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
409,3,4,83,28,0,5.844060674593074,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
76,7,3,11,14,0,4.544440382094528,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,2,0,5,0,3.7201755214643453,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,2,7,0,10,0,3.876398172896154,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,4,5,5,10,0,4.143942707918268,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.8573068568981284,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,2,0,5,0,3.697845823084412,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,1,4,0,6,0,3.6427741506984646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
121,2,4,17,16,0,5.014568688308385,1,1,0,-1,0,0,0,-1,0,0,0,0,0,1
64,3,6,0,11,0,4.406042680182113,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,3,0,6,0,4.043337052632603,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,1,3,4,6,0,3.9434651896016466,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,2,4,0,8,0,4.147277761308516,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
89,2,11,0,15,0,4.3445350405417695,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,2,4,0,8,0,4.109258202623769,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,2,0,5,0,3.8798938235206664,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,7,0,3.872905595320056,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,3,6,7,12,0,4.279547564553812,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,3,0,6,0,4.252172175938121,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,3,3,0,10,0,4.120598995636049,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,3,0,6,0,4.152976298591637,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,2,3,0,8,0,3.9284140071748546,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,3,4,1,8,0,4.329239931817577,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,3,0,6,0,3.8655768552072494,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,8,6,0,3.8619835130356095,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,2,3,0,6,0,4.028445159431229,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,3,0,7,0,4.014577353643514,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.8441065448145375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,1,6,0,4.142295219190901,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,6,0,3.890319531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
67,1,5,2,14,0,4.1807194150129705,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.838039816898156,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
106,3,11,5,17,0,4.770262958032652,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,1,6,2,12,0,4.131678818062291,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
